source target
INSR_HUMAN JAK2_HUMAN
INSR_HUMAN PTN11_HUMAN
INSR_HUMAN CRKL_HUMAN
INSR_HUMAN SOCS1_HUMAN
INSR_HUMAN VAV3_HUMAN
INSR_HUMAN P55G_HUMAN
INSR_HUMAN CEAM1_HUMAN
INSR_HUMAN CSK_HUMAN
INSR_HUMAN SOCS3_HUMAN
INSR_HUMAN GRB14_HUMAN
INSR_HUMAN STA5B_HUMAN
INSR_HUMAN PTN6_HUMAN
INSR_HUMAN RHG26_HUMAN
INSR_HUMAN Q9NRF3_HUMAN
INSR_HUMAN PTN1_HUMAN
INSR_HUMAN FAK1_HUMAN
INSR_HUMAN IGF1R_HUMAN
INSR_HUMAN P85A_HUMAN
INSR_HUMAN PTN12_HUMAN
2DMA_HUMAN 2DOA_HUMAN
2DMA_HUMAN HG2A_HUMAN
2DMA_HUMAN 2DRA_HUMAN
2DMA_HUMAN 2DMB_HUMAN
PTN13_HUMAN RPGF6_HUMAN
PTN13_HUMAN PDLI4_HUMAN
NR1H2_HUMAN RXRB_HUMAN
NR1H2_HUMAN SHP_HUMAN
NR1H2_HUMAN RXRA_HUMAN
MEF2D_HUMAN CABIN_HUMAN
MEF2D_HUMAN MEF2A_HUMAN
MEF2D_HUMAN MEF2C_HUMAN
CCNK_HUMAN CDK2_HUMAN
BMP8B_HUMAN BMP4_HUMAN
MITF_HUMAN O14948_HUMAN
MITF_HUMAN TFE3_HUMAN
MITF_HUMAN TFEB_HUMAN
LATS2_HUMAN STK3_HUMAN
UBL7_HUMAN BAT3_HUMAN
UBL7_HUMAN RD23A_HUMAN
S10A4_HUMAN S10A1_HUMAN
S10A4_HUMAN S100P_HUMAN
IPSP_HUMAN ACRO_HUMAN
IPSP_HUMAN KLK2_HUMAN
IPSP_HUMAN KLKB1_HUMAN
IPSP_HUMAN TPA_HUMAN
IPSP_HUMAN KLK1_HUMAN
IPSP_HUMAN KLK3_HUMAN
IPSP_HUMAN UROK_HUMAN
IPSP_HUMAN FA11_HUMAN
IPSP_HUMAN PROC_HUMAN
IPSP_HUMAN THRB_HUMAN
IPSP_HUMAN FA10_HUMAN
MYCL2_HUMAN MAX_HUMAN
TBL1R_HUMAN COR2A_HUMAN
TBL1R_HUMAN TBL1X_HUMAN
ATF6B_HUMAN ATF6A_HUMAN
RGS3_HUMAN CNKR2_HUMAN
ID3_HUMAN SRBP1_HUMAN
ID3_HUMAN HES1_HUMAN
ID3_HUMAN MYOG_HUMAN
ID3_HUMAN TFE2_HUMAN
ID3_HUMAN ITF2_HUMAN
ID3_HUMAN HTF4_HUMAN
ID3_HUMAN MYF6_HUMAN
ID3_HUMAN ID4_HUMAN
ID3_HUMAN MYOD1_HUMAN
ID3_HUMAN MYF5_HUMAN
TNR11_HUMAN TNF11_HUMAN
IBP3_HUMAN CATL_HUMAN
IBP3_HUMAN IGF1A_HUMAN
IBP3_HUMAN IGF2_HUMAN
CD53_HUMAN CD9_HUMAN
JAK3_HUMAN SOCS1_HUMAN
JAK3_HUMAN LCK_HUMAN
JAK3_HUMAN FES_HUMAN
JAK3_HUMAN STA5A_HUMAN
JAK3_HUMAN FAK2_HUMAN
JAK3_HUMAN SOCS3_HUMAN
JAK3_HUMAN ALK_HUMAN
JAK3_HUMAN CD45_HUMAN
JAK3_HUMAN JAK1_HUMAN
JAK3_HUMAN PTN2_HUMAN
JAK3_HUMAN STAM2_HUMAN
JAK3_HUMAN STAM1_HUMAN
JAK3_HUMAN STAT3_HUMAN
JAK3_HUMAN PTN6_HUMAN
JAK3_HUMAN JAK2_HUMAN
JAK3_HUMAN P85A_HUMAN
WWP1_HUMAN DAG1_HUMAN
VPREB_HUMAN VPRE3_HUMAN
PARVB_HUMAN ARHG6_HUMAN
STA5B_HUMAN EGFR_HUMAN
STA5B_HUMAN CRKL_HUMAN
STA5B_HUMAN CRK_HUMAN
STA5B_HUMAN STA5A_HUMAN
STA5B_HUMAN STAT1_HUMAN
STA5B_HUMAN INSR_HUMAN
STA5B_HUMAN PTN2_HUMAN
STA5B_HUMAN STAT3_HUMAN
STA5B_HUMAN PGFRB_HUMAN
STA5B_HUMAN PTN6_HUMAN
STA5B_HUMAN TIE2_HUMAN
STA5B_HUMAN CD3Z_HUMAN
STA5B_HUMAN PGFRA_HUMAN
STA5B_HUMAN PTN1_HUMAN
STA5B_HUMAN SHC1_HUMAN
STA5B_HUMAN SRC_HUMAN
STA5B_HUMAN KIT_HUMAN
STA5B_HUMAN JAK2_HUMAN
PRLR_HUMAN SOMA_HUMAN
PRLR_HUMAN CSH_HUMAN
TNR1A_HUMAN TNF13_HUMAN
TNR1A_HUMAN TNFA_HUMAN
TNR1A_HUMAN TNFB_HUMAN
TNR1A_HUMAN TR10B_HUMAN
TNR1A_HUMAN TNFC_HUMAN
TNR1A_HUMAN TNFL6_HUMAN
TNR1A_HUMAN TNR25_HUMAN
TNR1A_HUMAN TNR6_HUMAN
NF1_HUMAN RASN_HUMAN
NF1_HUMAN RASH_HUMAN
SOX2_HUMAN PO5F1_HUMAN
SOX2_HUMAN PO2F1_HUMAN
TR10C_HUMAN TNF10_HUMAN
IMA1_HUMAN LEF1_HUMAN
CD22_HUMAN CD45_HUMAN
IMA3_HUMAN IMB1_HUMAN
FBXL5_HUMAN SKP1_HUMAN
AKT2_HUMAN GSK3B_HUMAN
AKT2_HUMAN PDPK1_HUMAN
AKT2_HUMAN TRIB3_HUMAN
AKT2_HUMAN IKKA_HUMAN
AKT2_HUMAN AKT1_HUMAN
AKT2_HUMAN DP13A_HUMAN
FBX7_HUMAN SKP1_HUMAN
SUMO3_HUMAN SENP2_HUMAN
SUMO3_HUMAN TDG_HUMAN
MMP8_HUMAN TIMP2_HUMAN
NFL_HUMAN NFH_HUMAN
NFL_HUMAN VIME_HUMAN
ABCD3_HUMAN ABCD1_HUMAN
ABCD3_HUMAN ABCD2_HUMAN
DAX1_HUMAN STF1_HUMAN
DAX1_HUMAN ESR2_HUMAN
DAX1_HUMAN RORA_HUMAN
DAX1_HUMAN ESR1_HUMAN
DAX1_HUMAN ANDR_HUMAN
MK14_HUMAN MP2K4_HUMAN
MK14_HUMAN DYR1B_HUMAN
MK14_HUMAN MK01_HUMAN
MK14_HUMAN MK03_HUMAN
MK14_HUMAN STK39_HUMAN
MK14_HUMAN MKNK1_HUMAN
MK14_HUMAN MP2K1_HUMAN
MK14_HUMAN MAPK2_HUMAN
MK14_HUMAN KS6A4_HUMAN
MK14_HUMAN MP2K3_HUMAN
MK14_HUMAN MAPK3_HUMAN
MK14_HUMAN MK08_HUMAN
MK14_HUMAN MKNK2_HUMAN
MK14_HUMAN MAPK5_HUMAN
MK14_HUMAN CSK2B_HUMAN
MK14_HUMAN M3K7_HUMAN
MK14_HUMAN CSK22_HUMAN
MK14_HUMAN MP2K6_HUMAN
NOS1_HUMAN DLG4_HUMAN
NOS1_HUMAN SNTA1_HUMAN
NOS1_HUMAN DLG2_HUMAN
CBP_HUMAN CITE1_HUMAN
CBP_HUMAN GCNL2_HUMAN
CBP_HUMAN HIF1A_HUMAN
CBP_HUMAN PCAF_HUMAN
CBP_HUMAN EP300_HUMAN
CBP_HUMAN CITE2_HUMAN
SAM68_HUMAN HNRPK_HUMAN
SAM68_HUMAN KHDR3_HUMAN
HPT_HUMAN ITAM_HUMAN
BAK_HUMAN MCL1_HUMAN
BAK_HUMAN BAXB_HUMAN
BAK_HUMAN BCL2_HUMAN
BAK_HUMAN BCLX_HUMAN
TLR10_HUMAN TLR2_HUMAN
TLR10_HUMAN TLR1_HUMAN
TLR10_HUMAN MYD88_HUMAN
FKB1B_HUMAN BMR1A_HUMAN
CBLN2_HUMAN CBLN3_HUMAN
INHBB_HUMAN ACVR1_HUMAN
INHBB_HUMAN INHA_HUMAN
INHBB_HUMAN INHBC_HUMAN
INHBB_HUMAN ACV1B_HUMAN
INHBB_HUMAN AVR2B_HUMAN
INHBB_HUMAN AVR2A_HUMAN
INHBB_HUMAN INHBA_HUMAN
INHBB_HUMAN ACV1C_HUMAN
UBQL2_HUMAN UBQL4_HUMAN
EPO_HUMAN EPOR_HUMAN
MARE2_HUMAN MARE3_HUMAN
KIF3C_HUMAN KIF3A_HUMAN
RXRA_HUMAN NR1I3_HUMAN
RXRA_HUMAN COT1_HUMAN
RXRA_HUMAN PPARA_HUMAN
RXRA_HUMAN ESR1_HUMAN
RXRA_HUMAN THA_HUMAN
RXRA_HUMAN SHP_HUMAN
RXRA_HUMAN NR4A1_HUMAN
RXRA_HUMAN PPARG_HUMAN
RXRA_HUMAN RARA_HUMAN
RXRA_HUMAN RARG1_HUMAN
RXRA_HUMAN NR1H3_HUMAN
RXRA_HUMAN NR1H4_HUMAN
RXRA_HUMAN NR1H2_HUMAN
RXRA_HUMAN NR4A2_HUMAN
RXRA_HUMAN PXR_HUMAN
RXRA_HUMAN NCOA2_HUMAN
RXRA_HUMAN NCOA1_HUMAN
RXRA_HUMAN NCOA3_HUMAN
RXRA_HUMAN VDR_HUMAN
RXRA_HUMAN THB1_HUMAN
NEDD4_HUMAN UB2L3_HUMAN
NEDD4_HUMAN UB2E1_HUMAN
NEDD4_HUMAN UB2D2_HUMAN
NEDD4_HUMAN UB2D3_HUMAN
SHLB2_HUMAN SHLB1_HUMAN
TRPV2_HUMAN TRPV1_HUMAN
RGAP1_HUMAN VAV_HUMAN
RGAP1_HUMAN RASN_HUMAN
RGAP1_HUMAN CHIO_HUMAN
RGAP1_HUMAN RND2_HUMAN
U2AFM_HUMAN SFRS1_HUMAN
U2AFM_HUMAN SFRS2_HUMAN
U2AFM_HUMAN U2AF2_HUMAN
U2AFM_HUMAN U2AF1_HUMAN
PEBB_HUMAN RUNX3_HUMAN
PEBB_HUMAN RUNX1_HUMAN
PEBB_HUMAN RUNX2_HUMAN
BMPR2_HUMAN BMR1A_HUMAN
BMPR2_HUMAN ACVR1_HUMAN
BMPR2_HUMAN TGFR1_HUMAN
BMPR2_HUMAN KPCB_HUMAN
BMPR2_HUMAN MOS_HUMAN
BMPR2_HUMAN ACV1B_HUMAN
BMPR2_HUMAN BMR1B_HUMAN
BMPR2_HUMAN GDF9_HUMAN
BMPR2_HUMAN GDF5_HUMAN
BMPR2_HUMAN BMP2_HUMAN
BMPR2_HUMAN LIMK1_HUMAN
BMPR2_HUMAN BMP6_HUMAN
BMPR2_HUMAN BMP4_HUMAN
BMPR2_HUMAN GDF6_HUMAN
BMPR2_HUMAN BMP7_HUMAN
BMPR2_HUMAN M3K8_HUMAN
RYR2_HUMAN SORCN_HUMAN
RYR2_HUMAN RYR3_HUMAN
ILRL1_HUMAN MYD88_HUMAN
CO4A1_HUMAN CO7A1_HUMAN
CO4A1_HUMAN CO4A2_HUMAN
HXB8_HUMAN MEIS2_HUMAN
HXB8_HUMAN PBX3_HUMAN
HXB8_HUMAN PBX2_HUMAN
HXB8_HUMAN MEIS1_HUMAN
HXB8_HUMAN PBX1_HUMAN
LMO4_HUMAN ITSN1_HUMAN
CUL5_HUMAN RBX2_HUMAN
CUL5_HUMAN RBX1_HUMAN
ATF4_HUMAN ATF3_HUMAN
ATF4_HUMAN CEBPG_HUMAN
ATF4_HUMAN CEBPB_HUMAN
ATF4_HUMAN HLF_HUMAN
ATF4_HUMAN NF2L1_HUMAN
ATF4_HUMAN NF2L2_HUMAN
ATF4_HUMAN FOS_HUMAN
ATF4_HUMAN BATF_HUMAN
ATF4_HUMAN JUN_HUMAN
ATF4_HUMAN DDIT3_HUMAN
HTF4_HUMAN ID1_HUMAN
HTF4_HUMAN TCF21_HUMAN
HTF4_HUMAN MUSC_HUMAN
HTF4_HUMAN TFE2_HUMAN
HTF4_HUMAN PTF1A_HUMAN
HTF4_HUMAN Q7RTU1_HUMAN
HTF4_HUMAN ID3_HUMAN
HTF4_HUMAN ID2_HUMAN
HTF4_HUMAN HAND1_HUMAN
HTF4_HUMAN OLIG3_HUMAN
4EBP3_HUMAN IF4E_HUMAN
TS1R3_HUMAN TS1R2_HUMAN
TS1R3_HUMAN TS1R1_HUMAN
TOP2B_HUMAN TOP2A_HUMAN
SH3G3_HUMAN SH3G2_HUMAN
SH3G3_HUMAN SH3K1_HUMAN
SH3G3_HUMAN CRIP1_HUMAN
CDN2B_HUMAN CDK4_HUMAN
CDN2B_HUMAN CDK8_HUMAN
MMP1_HUMAN TIMP1_HUMAN
MMP1_HUMAN MMP7_HUMAN
RGL2_HUMAN RASN_HUMAN
RGL2_HUMAN RAP1B_HUMAN
TTC1_HUMAN RASN_HUMAN
TTC1_HUMAN RASH_HUMAN
NALP1_HUMAN CASP1_HUMAN
NALP1_HUMAN CAR12_HUMAN
NALP1_HUMAN APAF_HUMAN
NALP1_HUMAN CASP5_HUMAN
NALP1_HUMAN CASP2_HUMAN
NALP1_HUMAN CASP9_HUMAN
NALP1_HUMAN ASC_HUMAN
ASCL3_HUMAN TFE2_HUMAN
ASCL3_HUMAN MYOD1_HUMAN
CNN3_HUMAN PLSL_HUMAN
NFAC3_HUMAN FOS_HUMAN
SUMO2_HUMAN SENP3_HUMAN
SUMO2_HUMAN TDG_HUMAN
RFA2_HUMAN RFA3_HUMAN
RFA2_HUMAN RFA1_HUMAN
Q6PJE6_HUMAN RAC1_HUMAN
2DOA_HUMAN 2DMA_HUMAN
RAP1A_HUMAN RGDSR_HUMAN
RAP1A_HUMAN RPGF6_HUMAN
RAP1A_HUMAN RASA3_HUMAN
RAP1A_HUMAN RPGF2_HUMAN
RAP1A_HUMAN Q8TDF6_HUMAN
RAP1A_HUMAN BRAF1_HUMAN
RAP1A_HUMAN RGS14_HUMAN
RAP1A_HUMAN RASA1_HUMAN
RAP1A_HUMAN RAF1_HUMAN
RAP1A_HUMAN GNDS_HUMAN
OBF1_HUMAN PO2F2_HUMAN
OBF1_HUMAN PO2F1_HUMAN
ZN193_HUMAN ZN446_HUMAN
HXD10_HUMAN PBX1_HUMAN
ODBB_HUMAN ODBA_HUMAN
UB2D1_HUMAN BRCA1_HUMAN
UB2D1_HUMAN RN126_HUMAN
UB2D1_HUMAN UBE3A_HUMAN
UB2D1_HUMAN TRI39_HUMAN
UB2D1_HUMAN DTX3L_HUMAN
UB2D1_HUMAN RNF11_HUMAN
CIP4_HUMAN STAT3_HUMAN
GGA1_HUMAN RABE1_HUMAN
GGA1_HUMAN MPRD_HUMAN
SGK3_HUMAN GSK3B_HUMAN
SGK3_HUMAN GSK3A_HUMAN
SGK3_HUMAN PDPK1_HUMAN
HLF_HUMAN ATF4_HUMAN
HLF_HUMAN DBP_HUMAN
HLF_HUMAN CEBPG_HUMAN
HLF_HUMAN BATF_HUMAN
HLF_HUMAN TEF_HUMAN
HLF_HUMAN DDIT3_HUMAN
MXI1_HUMAN MYC_HUMAN
MXI1_HUMAN MAX_HUMAN
GDF9_HUMAN BMR1A_HUMAN
GDF9_HUMAN BMPR2_HUMAN
GDF9_HUMAN BMR1B_HUMAN
GDF9_HUMAN BMP15_HUMAN
GDF9_HUMAN AVR2A_HUMAN
RD23A_HUMAN UBL7_HUMAN
RD23A_HUMAN ATX3_HUMAN
RD23A_HUMAN UBQL4_HUMAN
PDLI4_HUMAN TRIP6_HUMAN
PDLI4_HUMAN PTN13_HUMAN
DLL4_HUMAN NOTC4_HUMAN
DLL4_HUMAN NOTC1_HUMAN
PTN1_HUMAN EGFR_HUMAN
PTN1_HUMAN NTRK3_HUMAN
PTN1_HUMAN NTRK1_HUMAN
PTN1_HUMAN PGFRB_HUMAN
PTN1_HUMAN STA5B_HUMAN
PTN1_HUMAN STA5A_HUMAN
PTN1_HUMAN TYK2_HUMAN
PTN1_HUMAN NTRK2_HUMAN
PTN1_HUMAN SRC_HUMAN
PTN1_HUMAN INSR_HUMAN
PTN1_HUMAN LTK_HUMAN
PTN1_HUMAN JAK2_HUMAN
PTN1_HUMAN IGF1R_HUMAN
PTN1_HUMAN GRB2_HUMAN
WWP2_HUMAN DAG1_HUMAN
FGFR3_HUMAN FGF7_HUMAN
FGFR3_HUMAN EPHA4_HUMAN
FGFR3_HUMAN FGF2_HUMAN
FGFR3_HUMAN FGF6_HUMAN
FGFR3_HUMAN FAK2_HUMAN
FGFR3_HUMAN STAT1_HUMAN
FGFR3_HUMAN FGF4_HUMAN
FGFR3_HUMAN FGF1_HUMAN
FGFR3_HUMAN FGF5_HUMAN
FGFR3_HUMAN STAT3_HUMAN
FGFR3_HUMAN FGF23_HUMAN
FGFR3_HUMAN FGF17_HUMAN
FGFR3_HUMAN Q9NRF3_HUMAN
FGFR3_HUMAN FGF18_HUMAN
FGFR3_HUMAN FGF8_HUMAN
FGFR3_HUMAN FGF3_HUMAN
FGFR3_HUMAN PTN11_HUMAN
FGFR3_HUMAN FGF9_HUMAN
FGFR3_HUMAN GRB2_HUMAN
CRBB2_HUMAN CRGC_HUMAN
PLF4_HUMAN IL8_HUMAN
PLF4_HUMAN CCL5_HUMAN
SMAD2_HUMAN SMAD4_HUMAN
SMAD2_HUMAN SMAD3_HUMAN
SMAD2_HUMAN SKI_HUMAN
SMAD2_HUMAN SKIL_HUMAN
APC7_HUMAN CDC27_HUMAN
UAP56_HUMAN DDX39_HUMAN
ELK4_HUMAN SRF_HUMAN
HEPS_HUMAN FA7_HUMAN
HEPS_HUMAN HGF_HUMAN
CAN3_HUMAN SPTA2_HUMAN
FBX4_HUMAN SKP1_HUMAN
FBX4_HUMAN CUL1_HUMAN
CO6_HUMAN CO5_HUMAN
CO6_HUMAN THRB_HUMAN
MCR_HUMAN GCR_HUMAN
BRD3_HUMAN BRD7_HUMAN
SMAD7_HUMAN SMAD6_HUMAN
Q5T2L0_HUMAN BTLA_HUMAN
MAG_HUMAN FINC_HUMAN
MAG_HUMAN TNR16_HUMAN
ODPA_HUMAN ODPB_HUMAN
TGFR1_HUMAN ACVR1_HUMAN
TGFR1_HUMAN TGFB2_HUMAN
TGFR1_HUMAN FKB1A_HUMAN
TGFR1_HUMAN OXSR1_HUMAN
TGFR1_HUMAN NEK8_HUMAN
TGFR1_HUMAN IKKA_HUMAN
TGFR1_HUMAN TGFB3_HUMAN
TGFR1_HUMAN KC1A_HUMAN
TGFR1_HUMAN BORG4_HUMAN
TGFR1_HUMAN MYO3A_HUMAN
TGFR1_HUMAN IKKB_HUMAN
TGFR1_HUMAN ACVL1_HUMAN
TGFR1_HUMAN TGFR2_HUMAN
TGFR1_HUMAN E2AK4_HUMAN
TGFR1_HUMAN DAPK2_HUMAN
TGFR1_HUMAN CDK4_HUMAN
TGFR1_HUMAN PAK1_HUMAN
TGFR1_HUMAN TGFB1_HUMAN
TGFR1_HUMAN BMR1B_HUMAN
TGFR1_HUMAN CDK6_HUMAN
TGFR1_HUMAN TSSK1_HUMAN
TGFR1_HUMAN NEK6_HUMAN
TGFR1_HUMAN STK35_HUMAN
TGFR1_HUMAN BMPR2_HUMAN
TGFR1_HUMAN AMHR2_HUMAN
TGFR1_HUMAN CSK22_HUMAN
TGFR1_HUMAN TSSK4_HUMAN
TGFR1_HUMAN PCTK2_HUMAN
TGFR1_HUMAN AURKB_HUMAN
CDC27_HUMAN PPP5_HUMAN
CDC27_HUMAN APC7_HUMAN
CDC27_HUMAN CDC16_HUMAN
CDC27_HUMAN CDC23_HUMAN
BMR1B_HUMAN BMR1A_HUMAN
BMR1B_HUMAN TGFR1_HUMAN
BMR1B_HUMAN PAK1_HUMAN
BMR1B_HUMAN CDK4_HUMAN
BMR1B_HUMAN BMP15_HUMAN
BMR1B_HUMAN OXSR1_HUMAN
BMR1B_HUMAN GDF9_HUMAN
BMR1B_HUMAN GDF5_HUMAN
BMR1B_HUMAN BMP2_HUMAN
BMR1B_HUMAN BMP6_HUMAN
BMR1B_HUMAN STK35_HUMAN
BMR1B_HUMAN BMP4_HUMAN
BMR1B_HUMAN BMPR2_HUMAN
BMR1B_HUMAN AMHR2_HUMAN
BMR1B_HUMAN GDF6_HUMAN
BMR1B_HUMAN BMP7_HUMAN
HBEGF_HUMAN EGFR_HUMAN
HBEGF_HUMAN ERBB4_HUMAN
HBEGF_HUMAN FBLN1_HUMAN
GLHA_HUMAN LSHB_HUMAN
GLHA_HUMAN FSHB_HUMAN
GLHA_HUMAN CGHB_HUMAN
GLHA_HUMAN TSHB_HUMAN
ASGR1_HUMAN ASGR2_HUMAN
KLF10_HUMAN SP1_HUMAN
FBW1A_HUMAN FBW1B_HUMAN
FBW1A_HUMAN SKP1_HUMAN
FBW1A_HUMAN CUL1_HUMAN
SIM1_HUMAN ARNT_HUMAN
2B32_HUMAN 2DRA_HUMAN
KCRB_HUMAN KCRM_HUMAN
MEF2B_HUMAN CABIN_HUMAN
GRIA2_HUMAN GRIA3_HUMAN
GMEB2_HUMAN GMEB1_HUMAN
FGF6_HUMAN FGFR4_HUMAN
FGF6_HUMAN FGFR3_HUMAN
FGF6_HUMAN FGFR2_HUMAN
FGF6_HUMAN FGFR1_HUMAN
SC24C_HUMAN SC23A_HUMAN
SC24C_HUMAN SC23B_HUMAN
ETS2_HUMAN ETS1_HUMAN
ETS2_HUMAN ERG_HUMAN
FOS_HUMAN CEBPG_HUMAN
FOS_HUMAN JUND_HUMAN
FOS_HUMAN ATF2_HUMAN
FOS_HUMAN JUNB_HUMAN
FOS_HUMAN ATF4_HUMAN
FOS_HUMAN NFAC3_HUMAN
FOS_HUMAN FOSL2_HUMAN
FOS_HUMAN XBP1_HUMAN
FOS_HUMAN BATF_HUMAN
FOS_HUMAN JUN_HUMAN
FOS_HUMAN NFKB1_HUMAN
FOS_HUMAN TF65_HUMAN
FOS_HUMAN DDIT3_HUMAN
TNR27_HUMAN EDA_HUMAN
RHG05_HUMAN RND3_HUMAN
SFR12_HUMAN HNRPG_HUMAN
SFR12_HUMAN SFRS5_HUMAN
SFR12_HUMAN SFRS1_HUMAN
SFR12_HUMAN SFRS2_HUMAN
SFR12_HUMAN SAFB1_HUMAN
SFR12_HUMAN SFPQ_HUMAN
SFR12_HUMAN HNRPD_HUMAN
SFR12_HUMAN RNPS1_HUMAN
SFR12_HUMAN SFRS4_HUMAN
SFR12_HUMAN NUCL_HUMAN
SFR12_HUMAN ROA3_HUMAN
SFR12_HUMAN ELAV1_HUMAN
SFR12_HUMAN SFRS7_HUMAN
SFR12_HUMAN SFRS6_HUMAN
SFR12_HUMAN FUSIP_HUMAN
SFR12_HUMAN ROA1_HUMAN
SFR12_HUMAN HNRH1_HUMAN
SFR12_HUMAN ROA2_HUMAN
SFR12_HUMAN TRA2B_HUMAN
SFR12_HUMAN PABP1_HUMAN
SFR12_HUMAN PABP4_HUMAN
SFR12_HUMAN SFRS3_HUMAN
DAPK2_HUMAN TGFR1_HUMAN
DAPK2_HUMAN KCC2A_HUMAN
SN1L1_HUMAN NUAK1_HUMAN
RUXG_HUMAN RUXE_HUMAN
RUXG_HUMAN SMD3_HUMAN
RUXG_HUMAN RUXF_HUMAN
FYN_HUMAN VGFR1_HUMAN
FYN_HUMAN ACK1_HUMAN
FYN_HUMAN ITK_HUMAN
FYN_HUMAN PTPRF_HUMAN
FYN_HUMAN EPHA4_HUMAN
FYN_HUMAN LCP2_HUMAN
FYN_HUMAN ZAP70_HUMAN
FYN_HUMAN CRK_HUMAN
FYN_HUMAN CD79A_HUMAN
FYN_HUMAN PLCG1_HUMAN
FYN_HUMAN 3BP2_HUMAN
FYN_HUMAN STAT1_HUMAN
FYN_HUMAN SH21A_HUMAN
FYN_HUMAN VGFR2_HUMAN
FYN_HUMAN BCL3_HUMAN
FYN_HUMAN CD45_HUMAN
FYN_HUMAN CD79B_HUMAN
FYN_HUMAN PLCG2_HUMAN
FYN_HUMAN TRPV4_HUMAN
FYN_HUMAN PGFRB_HUMAN
FYN_HUMAN CSF1R_HUMAN
FYN_HUMAN KPCZ_HUMAN
FYN_HUMAN GRB10_HUMAN
FYN_HUMAN CASL_HUMAN
FYN_HUMAN VAV_HUMAN
FYN_HUMAN TYK2_HUMAN
FYN_HUMAN SHC1_HUMAN
FYN_HUMAN KPCE_HUMAN
FYN_HUMAN JAK2_HUMAN
FYN_HUMAN SOCS1_HUMAN
FYN_HUMAN EPHA8_HUMAN
FYN_HUMAN PTPRZ_HUMAN
FYN_HUMAN TYRO3_HUMAN
FYN_HUMAN P85B_HUMAN
FYN_HUMAN BCAR1_HUMAN
FYN_HUMAN FAK2_HUMAN
FYN_HUMAN CSK_HUMAN
FYN_HUMAN TXK_HUMAN
FYN_HUMAN KPCD_HUMAN
FYN_HUMAN CD2AP_HUMAN
FYN_HUMAN EPHB3_HUMAN
FYN_HUMAN KPCT_HUMAN
FYN_HUMAN NTRK2_HUMAN
FYN_HUMAN GRAP_HUMAN
FYN_HUMAN TRPC6_HUMAN
FYN_HUMAN PTN5_HUMAN
FYN_HUMAN KSYK_HUMAN
FYN_HUMAN CD3Z_HUMAN
FYN_HUMAN PTPRE_HUMAN
FYN_HUMAN FAK1_HUMAN
FYN_HUMAN KIT_HUMAN
FYN_HUMAN RAF1_HUMAN
FYN_HUMAN P85A_HUMAN
NOV_HUMAN IGF1B_HUMAN
NOV_HUMAN CTGF_HUMAN
NOV_HUMAN IGF1A_HUMAN
NOV_HUMAN INS_HUMAN
NOV_HUMAN IGF2_HUMAN
CART1_HUMAN ALX4_HUMAN
VTNC_HUMAN PAI1_HUMAN
ST1E1_HUMAN ST2B1_HUMAN
C1R_HUMAN IC1_HUMAN
C1R_HUMAN C1S_HUMAN
TBPL1_HUMAN TF2B_HUMAN
TBPL1_HUMAN TF2AA_HUMAN
TBPL1_HUMAN T2AG_HUMAN
NR2E3_HUMAN RXRB_HUMAN
NR2E3_HUMAN NR1D1_HUMAN
NR2E3_HUMAN RARA_HUMAN
RA51C_HUMAN RA51B_HUMAN
RA51C_HUMAN XRCC3_HUMAN
RA51C_HUMAN RAD51_HUMAN
BIRC1_HUMAN DBLOH_HUMAN
BIRC1_HUMAN CASP9_HUMAN
CDN1A_HUMAN CSK21_HUMAN
CDN1A_HUMAN CHK1_HUMAN
CDN1A_HUMAN CDK3_HUMAN
CDN1A_HUMAN CCNE2_HUMAN
CDN1A_HUMAN PIM1_HUMAN
CDN1A_HUMAN CCND2_HUMAN
CDN1A_HUMAN CCNE1_HUMAN
CDN1A_HUMAN CCND3_HUMAN
CDN1A_HUMAN CCNA2_HUMAN
CDN1A_HUMAN CDC7_HUMAN
CDN1A_HUMAN CCNB1_HUMAN
CDN1A_HUMAN CDK4_HUMAN
CDN1A_HUMAN MK08_HUMAN
CDN1A_HUMAN DAPK3_HUMAN
CDN1A_HUMAN CDK6_HUMAN
CDN1A_HUMAN CCNA1_HUMAN
CDN1A_HUMAN CDK2_HUMAN
CDN1A_HUMAN CCNB2_HUMAN
CDN1A_HUMAN AKT1_HUMAN
CDN1A_HUMAN CCND1_HUMAN
CO1A1_HUMAN CO7A1_HUMAN
SIM2_HUMAN ARNT_HUMAN
SIM2_HUMAN ARNT2_HUMAN
VPS4B_HUMAN VPS4A_HUMAN
KS6B1_HUMAN NEK6_HUMAN
KS6B1_HUMAN STK11_HUMAN
KS6B1_HUMAN MK01_HUMAN
KS6B1_HUMAN PDPK1_HUMAN
KS6B1_HUMAN AKT1_HUMAN
DBP_HUMAN HLF_HUMAN
DBP_HUMAN TEF_HUMAN
RYK_HUMAN EPHB3_HUMAN
RYK_HUMAN EPHB2_HUMAN
SNX6_HUMAN SNX4_HUMAN
SNX6_HUMAN SNX2_HUMAN
SNX6_HUMAN SNX1_HUMAN
SEM4D_HUMAN CD45_HUMAN
SEM4D_HUMAN PLXB1_HUMAN
MASP2_HUMAN IC1_HUMAN
MCF2_HUMAN RHOG_HUMAN
MCF2_HUMAN RHOA_HUMAN
4EBP1_HUMAN IF4E_HUMAN
KLF6_HUMAN SP1_HUMAN
KLF6_HUMAN KLF4_HUMAN
